bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,14.0,PAR,0.0149259967729449,0.4438306412751627,0.15000000000005925
Warm_Stress,15.0,PAR,0.0187635794281959,0.3451338182425931,0.15000000000005925
Warm_Stress,16.0,PAR,0.0242035016417503,0.2325534272711753,0.15000000000005925
Warm_Stress,17.0,PAR,0.0289875399321317,0.160847836028394,0.15000000000005925
Warm_Stress,18.0,PAR,0.0340024977922439,0.1062586392896887,0.15000000000005925
Warm_Stress,19.0,PAR,0.0390517264604568,0.0683122273580414,0.15000000000005925
Warm_Stress,20.0,PAR,0.0431484542787075,0.0477336009498308,0.15119309526291988
Warm_Stress,21.0,PAR,0.0476014316082,0.0313489331225931,0.16200730155473447
Warm_Stress,22.0,PAR,0.0521774590015411,0.0198968246406603,0.17370023281206778
Warm_Stress,23.0,PAR,0.057126373052597,0.0118211375819869,0.18709200612871096
Warm_Stress,24.0,PAR,0.0628870874643325,0.0061475299239677,0.20390889006419247
Warm_Stress,25.0,PAR,0.0673010051250457,0.00368389465928,0.2170796992517323
Warm_Stress,26.0,PAR,0.0715169161558151,0.0022136739238975,0.23017944707409274
Warm_Stress,27.0,PAR,0.0743444561958313,0.0015925941770238,0.23864884228244232
Warm_Stress,28.0,PAR,0.0779469460248947,0.0009985541637382,0.2506553299707258
Warm_Stress,30.0,PAR,0.0837749168276786,0.000450341504504,0.2711364025889595
Warm_Stress,40.0,PAR,0.0922726839780807,0.0001361679588809,0.3019008041683994
Warm_Stress,50.0,PAR,0.0866041705012321,0.0003262119767883,0.2794301154989828
Warm_Stress,60.0,PAR,0.079299971461296,0.0009055241157964,0.25317062627678544
Warm_Stress,75.0,PAR,0.0651207715272903,0.0050161286180392,0.2091401761674535
Warm_Stress,90.0,PAR,0.0508142337203025,0.0234328959853895,0.16949290041141588
